Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
118531,Franklin India Bluechip Fund- Direct - Growth,461.2324,456.6201,461.2324,6-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,457.1511,452.5796,457.1511,7-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,460.0706,455.4699,460.0706,8-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,458.4083,453.8242,458.4083,9-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,466.0426,461.3822,466.0426,12-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,467.8335,463.1552,467.8335,13-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,467.9069,463.2278,467.9069,14-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,466.0634,461.4028,466.0634,15-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,459.4852,454.8903,459.4852,16-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,453.7675,449.2298,453.7675,19-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,455.1493,450.5978,455.1493,20-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,456.5495,451.984,456.5495,21-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,453.4857,448.9508,453.4857,22-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,448.6079,444.1218,448.6079,23-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,455.0967,450.5457,455.0967,26-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,456.5306,451.9653,456.5306,27-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,453.4253,448.891,453.4253,28-Mar-18
118531,Franklin India Bluechip Fund- Direct - Growth,457.3756,452.8018,457.3756,2-Apr-18
118531,Franklin India Bluechip Fund- Direct - Growth,459.8119,455.2138,459.8119,3-Apr-18
118531,Franklin India Bluechip Fund- Direct - Growth,454.2297,449.6874,454.2297,4-Apr-18
118531,Franklin India Bluechip Fund- Direct - Growth,461.8994,457.2804,461.8994,5-Apr-18
118531,Franklin India Bluechip Fund- Direct - Growth,462.0384,457.418,462.0384,6-Apr-18
118531,Franklin India Bluechip Fund- Direct - Growth,463.1875,458.5556,463.1875,9-Apr-18
118531,Franklin India Bluechip Fund- Direct - Growth,464.1287,459.4874,464.1287,10-Apr-18
,,,,,
