"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"02-Feb-2017","     7525.45","     7564.45","     7501.55","     7547.10","     1229929924","        24875.22"
"03-Feb-2017","     7555.70","     7578.05","     7544.00","     7569.90","     1326926000","        22844.61"
"06-Feb-2017","     7610.80","     7638.35","     7600.25","     7628.10","     1172442850","        21301.53"
"07-Feb-2017","     7637.55","     7638.80","     7576.05","     7603.20","     1242439154","        21405.57"
"08-Feb-2017","     7615.15","     7630.60","     7562.35","     7614.75","     1048215866","        19937.59"
"09-Feb-2017","     7636.30","     7660.30","     7577.55","     7623.60","     1036208551","        20915.19"
"10-Feb-2017","     7651.90","     7656.80","     7613.75","     7631.25","      897909074","        19801.28"
"13-Feb-2017","     7655.30","     7660.05","     7583.10","     7626.95","      922497043","        17631.44"
"14-Feb-2017","     7640.60","     7640.65","     7593.15","     7605.05","      853294919","        17965.99"
"15-Feb-2017","     7597.40","     7613.60","     7519.85","     7531.60","      941514378","        20612.00"
"16-Feb-2017","     7543.30","     7602.45","     7522.45","     7599.45","      874726081","        20003.61"
"17-Feb-2017","     7672.80","     7681.10","     7617.20","     7638.00","     1003038252","        33697.39"
"20-Feb-2017","     7640.10","     7694.70","     7632.15","     7691.85","      975532895","        17681.03"
"21-Feb-2017","     7704.40","     7735.35","     7690.25","     7725.25","      883760188","        19327.11"
"22-Feb-2017","     7745.10","     7756.45","     7706.30","     7721.60","     1005986818","        24559.28"
"23-Feb-2017","     7741.60","     7762.60","     7720.75","     7729.65","     1303404052","        30882.59"
"27-Feb-2017","     7733.30","     7746.15","     7700.40","     7706.50","      980074054","        22303.64"
"28-Feb-2017","     7713.40","     7729.30","     7695.25","     7709.10","     1121630506","        25171.84"
"01-Mar-2017","     7733.30","     7769.95","     7729.35","     7754.70","     1029100834","        20557.43"
"02-Mar-2017","     7787.95","     7793.90","     7676.00","     7691.65","     1038115762","        22775.20"
"03-Mar-2017","     7679.10","     7703.70","     7659.25","     7696.20","      793372729","        20321.03"
"06-Mar-2017","     7716.15","     7749.60","     7715.45","     7745.40","      719451395","        17560.35"
"07-Mar-2017","     7758.75","     7758.80","     7723.25","     7735.30","      759198504","        18032.93"
"08-Mar-2017","     7740.95","     7745.55","     7678.70","     7710.95","      809433060","        20467.06"
"09-Mar-2017","     7704.05","     7731.90","     7692.75","     7710.00","      776934880","        17730.31"
"10-Mar-2017","     7732.50","     7751.30","     7690.95","     7710.90","      685079814","        16016.22"
"14-Mar-2017","     7844.30","     7864.60","     7807.50","     7835.65","      990879798","        25995.43"
"15-Mar-2017","     7842.15","     7869.55","     7836.10","     7854.75","      980791930","        21867.05"
"16-Mar-2017","     7893.50","     7931.65","     7892.65","     7928.55","     1059873638","        22359.30"
"17-Mar-2017","     7967.70","     7974.95","     7913.40","     7933.10","     1167891127","        28099.18"
"20-Mar-2017","     7944.90","     7945.05","     7906.00","     7918.60","     1046729967","        20341.05"
"21-Mar-2017","     7927.50","     7933.20","     7874.50","     7909.20","      873916498","        21935.64"
"22-Mar-2017","     7849.65","     7861.15","     7817.65","     7830.10","      860629496","        21611.52"
"23-Mar-2017","     7852.05","     7895.70","     7852.05","     7885.70","      834966214","        21090.26"
"24-Mar-2017","     7900.50","     7926.85","     7894.75","     7905.30","      953175696","        20713.43"
"27-Mar-2017","     7899.75","     7900.60","     7847.75","     7865.30","      809937981","        19285.27"
"28-Mar-2017","     7895.30","     7919.85","     7894.00","     7912.10","      778034024","        19478.91"
"29-Mar-2017","     7935.65","     7950.95","     7916.80","     7945.30","      947156911","        23379.11"
"30-Mar-2017","     7950.00","     7983.85","     7946.75","     7976.90","     1367623488","        32736.11"
"31-Mar-2017","     7975.05","     8005.75","     7971.00","     7995.05","     1036666194","        23299.36"
"03-Apr-2017","     8028.55","     8057.40","     8014.40","     8053.15","      836437630","        19267.02"
"05-Apr-2017","     8077.85","     8100.70","     8045.75","     8095.10","     1073057297","        24808.88"
"06-Apr-2017","     8081.50","     8096.25","     8056.35","     8092.10","      944826819","        22343.23"
"07-Apr-2017","     8064.05","     8100.50","     8035.00","     8045.35","      988922713","        23637.86"
"10-Apr-2017","     8070.45","     8077.95","     8038.30","     8052.10","      781737603","        19158.08"
"11-Apr-2017","     8056.55","     8108.45","     8050.10","     8107.10","     1155746789","        23398.61"
"12-Apr-2017","     8115.20","     8122.55","     8028.70","     8078.85","     1091554970","        22467.68"
"13-Apr-2017","     8080.70","     8080.70","     8040.35","     8044.90","      812041950","        18991.32"
"17-Apr-2017","     8044.00","     8058.00","     8017.20","     8042.60","     1083549770","        20052.55"
"18-Apr-2017","     8065.10","     8117.20","     7995.35","     8003.15","     1276921853","        25005.18"
"19-Apr-2017","     8008.40","     8031.25","     7983.20","     8021.00","      947705555","        21898.44"
"20-Apr-2017","     8036.25","     8069.35","     8032.55","     8063.10","      946943401","        22590.72"
"21-Apr-2017","     8099.95","     8106.50","     8030.45","     8057.70","     1084272650","        21926.22"
"24-Apr-2017","     8075.20","     8142.45","     8072.80","     8137.35","     1066423363","        22612.23"
"25-Apr-2017","     8183.60","     8218.90","     8167.70","     8216.70","     1055422567","        25710.49"
"26-Apr-2017","     8244.70","     8260.35","     8178.95","     8230.85","     1193505826","        26594.63"
"27-Apr-2017","     8241.95","     8245.25","     8210.65","     8222.20","     1141231967","        28922.80"
"28-Apr-2017","     8226.40","     8227.80","     8195.55","     8214.30","     1159222672","        24420.46"
"02-May-2017","     8244.70","     8260.05","     8186.00","     8231.35","     1032444959","        23836.64"
"03-May-2017","     8259.55","     8260.80","     8215.40","     8227.70","      967975037","        22868.63"
"04-May-2017","     8263.85","     8269.10","     8235.80","     8265.80","     1051472955","        25001.18"
"05-May-2017","     8277.70","     8279.00","     8174.25","     8193.25","     1205539512","        26596.09"
"08-May-2017","     8216.95","     8241.25","     8206.60","     8226.10","      879982923","        19927.04"
"09-May-2017","     8246.30","     8256.00","     8222.65","     8242.70","      999272324","        20870.23"
"10-May-2017","     8266.65","     8325.60","     8265.05","     8320.20","      926170339","        21905.05"
"11-May-2017","     8354.65","     8358.50","     8323.70","     8331.00","      897412139","        23001.91"
"12-May-2017","     8343.15","     8343.90","     8271.95","     8299.20","      832311250","        22786.74"
"15-May-2017","     8329.75","     8353.70","     8322.50","     8351.30","      975101210","        20604.89"
"16-May-2017","     8367.25","     8401.40","     8359.10","     8398.95","     1057491741","        22443.34"
"17-May-2017","     8402.00","     8404.10","     8371.75","     8396.00","      920329437","        23393.44"
"18-May-2017","     8334.30","     8361.45","     8269.25","     8279.15","     1067028688","        25164.35"
"19-May-2017","     8318.20","     8352.45","     8218.55","     8258.20","     1038523328","        25355.86"
"22-May-2017","     8304.90","     8322.50","     8228.80","     8235.05","      953727449","        20479.13"
"23-May-2017","     8242.80","     8243.35","     8119.90","     8159.15","     1134901534","        25525.20"
"24-May-2017","     8178.35","     8192.25","     8087.00","     8106.60","     1136033878","        24887.46"
"25-May-2017","     8130.70","     8240.95","     8119.15","     8233.90","     1370273847","        32834.22"
"26-May-2017","     8238.95","     8335.80","     8231.35","     8331.85","     1079848733","        23997.39"
"29-May-2017","     8315.70","     8353.70","     8266.10","     8299.50","     1054421193","        24085.13"
"30-May-2017","     8286.00","     8334.35","     8262.40","     8328.95","     1114056916","        22443.85"
"31-May-2017","     8344.25","     8369.10","     8330.20","     8350.95","     1568691274","        36406.89"
"01-Jun-2017","     8343.85","     8374.65","     8338.05","     8367.15","      922034425","        21259.93"
"02-Jun-2017","     8403.95","     8416.85","     8385.10","     8406.55","     1211152573","        20180.45"
"05-Jun-2017","     8418.65","     8448.30","     8404.50","     8435.75","      817893011","        18861.43"
"06-Jun-2017","     8457.45","     8460.50","     8383.75","     8397.20","      774634361","        19975.33"
"07-Jun-2017","     8420.10","     8442.00","     8400.20","     8431.50","      798783953","        20911.80"
"08-Jun-2017","     8451.75","     8456.85","     8415.55","     8429.15","      737186187","        20096.21"
"09-Jun-2017","     8427.15","     8459.20","     8398.50","     8452.75","      783395091","        19799.76"
"12-Jun-2017","     8439.00","     8439.15","     8392.25","     8408.70","      780962135","        18118.10"
"13-Jun-2017","     8415.75","     8448.50","     8396.70","     8408.00","      885821577","        18012.98"
"14-Jun-2017","     8421.05","     8424.95","     8381.10","     8420.80","      938115902","        21891.42"
"15-Jun-2017","     8420.85","     8427.70","     8383.55","     8400.20","     1009350539","        21421.41"
"16-Jun-2017","     8416.55","     8440.95","     8392.20","     8411.45","     1015023413","        24832.04"
"19-Jun-2017","     8446.95","     8467.45","     8428.70","     8453.10","      687266136","        17707.20"
"20-Jun-2017","     8467.30","     8475.90","     8444.75","     8454.00","      768611131","        19020.43"
"21-Jun-2017","     8451.55","     8454.95","     8424.05","     8443.60","      917605003","        18730.52"
"22-Jun-2017","     8455.90","     8496.00","     8412.10","     8423.85","     1223792403","        23011.76"
"23-Jun-2017","     8435.60","     8438.35","     8332.70","     8355.10","     1156427980","        21396.33"
"27-Jun-2017","     8372.35","     8382.15","     8249.50","     8285.50","     1178883289","        21640.09"
"28-Jun-2017","     8286.70","     8303.10","     8249.10","     8279.70","     1006721595","        19517.82"
"29-Jun-2017","     8308.40","     8352.95","     8292.75","     8301.10","     1507416327","        26687.59"
"30-Jun-2017","     8280.10","     8343.80","     8250.30","     8331.60","     1119483582","        19537.66"
"03-Jul-2017","     8380.00","     8423.45","     8348.40","     8416.40","      913304302","        18724.74"
"04-Jul-2017","     8442.90","     8450.80","     8394.80","     8410.70","      934759377","        17860.93"
"05-Jul-2017","     8419.40","     8456.40","     8412.40","     8451.50","      971202124","        18699.07"
"06-Jul-2017","     8470.25","     8506.15","     8463.55","     8481.75","     1033172312","        19718.57"
"07-Jul-2017","     8480.15","     8494.35","     8457.25","     8479.45","     1103557800","        19287.17"
"10-Jul-2017","     8521.15","     8563.85","     8465.50","     8556.95","      289714541","         4598.79"
"11-Jul-2017","     8580.00","     8596.95","     8539.60","     8544.90","     1023665533","        21074.05"
"12-Jul-2017","     8564.30","     8591.65","     8552.25","     8585.50","      977085771","        19202.01"
"13-Jul-2017","     8620.55","     8649.65","     8619.20","     8646.30","      886921778","        21273.21"
"14-Jul-2017","     8664.30","     8664.30","     8599.50","     8640.70","      916143350","        19716.88"
"17-Jul-2017","     8659.70","     8668.00","     8637.45","     8659.50","     1082884501","        19601.04"
"18-Jul-2017","     8605.40","     8642.35","     8579.95","     8589.80","     1111840331","        24760.31"
"19-Jul-2017","     8617.95","     8665.60","     8616.15","     8662.15","     1123371542","        23720.77"
"20-Jul-2017","     8678.05","     8680.35","     8634.30","     8641.60","      951254020","        21456.51"
"21-Jul-2017","     8663.85","     8678.15","     8602.60","     8669.75","     1408935709","        25670.03"
"24-Jul-2017","     8687.90","     8719.45","     8676.20","     8702.85","     1476060353","        23526.68"
"25-Jul-2017","     8735.20","     8735.85","     8693.30","     8710.60","     1217117850","        22712.84"
"26-Jul-2017","     8727.35","     8753.40","     8717.35","     8748.75","     1580851278","        26160.13"
"27-Jul-2017","     8783.30","     8817.35","     8724.70","     8737.10","     1708642111","        37267.65"
"28-Jul-2017","     8715.75","     8755.95","     8691.35","     8747.45","     1281149299","        26254.23"
"31-Jul-2017","     8767.05","     8799.30","     8752.25","     8793.30","     1020999751","        25756.92"
"01-Aug-2017","     8815.25","     8820.75","     8786.05","     8812.60","      835151600","        23408.02"
"02-Aug-2017","     8831.50","     8832.80","     8765.95","     8786.85","     1007829622","        21822.67"
"03-Aug-2017","     8788.35","     8788.35","     8715.05","     8729.30","     1217762582","        25053.12"
"04-Aug-2017","     8722.70","     8784.95","     8705.05","     8776.20","     1064910788","        24902.19"
"07-Aug-2017","     8789.85","     8822.40","     8784.15","     8806.45","      991041954","        20909.42"
"08-Aug-2017","     8820.85","     8831.05","     8695.50","     8726.85","     1190540612","        25357.64"
"09-Aug-2017","     8709.10","     8711.90","     8620.70","     8637.15","     1223891762","        23258.46"
"10-Aug-2017","     8603.70","     8606.90","     8443.10","     8497.75","     1289168093","        27960.51"
"11-Aug-2017","     8395.40","     8487.75","     8371.20","     8427.70","     1413559104","        29046.37"
"14-Aug-2017","     8479.45","     8558.70","     8477.50","     8541.50","     1107300981","        21166.17"
"16-Aug-2017","     8575.00","     8640.50","     8526.95","     8635.70","     1055929972","        23658.79"
"17-Aug-2017","     8674.15","     8685.25","     8627.40","     8643.30","     1010278994","        21929.90"
"18-Aug-2017","     8607.05","     8607.05","     8541.50","     8594.25","      966616611","        26770.88"
"21-Aug-2017","     8618.50","     8635.40","     8497.25","     8509.40","      862635897","        22405.54"
"22-Aug-2017","     8558.95","     8575.95","     8487.10","     8499.30","      947422208","        21649.49"
"23-Aug-2017","     8536.65","     8589.40","     8523.05","     8585.00","      830977505","        21420.15"
"24-Aug-2017","     8610.20","     8622.10","     8586.55","     8605.75","      896332983","        21761.40"
"28-Aug-2017","     8646.30","     8677.35","     8632.75","     8669.60","      863492225","        21444.62"
"29-Aug-2017","     8648.70","     8648.90","     8561.75","     8571.80","      914941594","        21095.98"
"30-Aug-2017","     8628.45","     8678.70","     8625.80","     8663.15","      950574992","        20318.16"
"31-Aug-2017","     8683.40","     8700.50","     8647.75","     8694.95","     1356536293","        31035.45"
"01-Sep-2017","     8717.05","     8763.30","     8700.45","     8755.25","     1060247379","        23883.32"
"04-Sep-2017","     8763.75","     8765.80","     8639.90","     8700.35","     1039898077","        22089.83"
"05-Sep-2017","     8723.00","     8754.90","     8698.40","     8747.20","      871472817","        19184.05"
"06-Sep-2017","     8703.30","     8745.70","     8686.95","     8732.40","     1021646728","        22478.89"
"07-Sep-2017","     8766.20","     8785.90","     8747.90","     8757.15","     1026275782","        22831.65"
"08-Sep-2017","     8785.70","     8792.05","     8729.95","     8749.95","     1040636003","        22221.87"
"11-Sep-2017","     8789.30","     8830.40","     8782.55","     8810.95","     1006086791","        22011.95"
"12-Sep-2017","     8854.85","     8894.20","     8833.75","     8890.65","     1045080121","        23883.01"
"13-Sep-2017","     8900.75","     8928.10","     8853.10","     8866.85","     1172292947","        25575.13"
"14-Sep-2017","     8894.75","     8918.70","     8865.90","     8884.95","     1003472637","        24154.96"
"15-Sep-2017","     8864.00","     8906.80","     8839.25","     8887.60","     1226220397","        28818.11"
"18-Sep-2017","     8932.90","     8963.80","     8931.80","     8946.90","      999454413","        21463.34"
"19-Sep-2017","     8967.80","     8970.10","     8930.10","     8951.75","     1204891820","        23563.11"
"20-Sep-2017","     8970.35","     8976.75","     8932.70","     8938.40","     1102051851","        24154.92"
"21-Sep-2017","     8942.00","     8957.55","     8845.90","     8911.20","     1082100764","        25269.92"
"22-Sep-2017","     8886.70","     8887.05","     8726.25","     8738.00","     1072099176","        25501.76"
"25-Sep-2017","     8737.85","     8738.05","     8574.80","     8638.30","     1149350952","        25165.98"
"26-Sep-2017","     8641.10","     8677.50","     8592.90","     8654.60","      945400108","        22034.03"
"27-Sep-2017","     8700.35","     8700.35","     8502.40","     8520.95","      986807681","        23465.33"
"28-Sep-2017","     8529.15","     8571.95","     8476.30","     8557.10","     1387103711","        35007.40"
"29-Sep-2017","     8597.80","     8653.50","     8586.50","     8600.00","      995209534","        23078.52"
"03-Oct-2017","     8689.75","     8691.90","     8640.80","     8662.40","      850197251","        20241.86"
"04-Oct-2017","     8687.80","     8725.85","     8658.30","     8706.85","      848300831","        19321.10"
"05-Oct-2017","     8721.75","     8746.15","     8699.75","     8706.45","      866180324","        19281.99"
"06-Oct-2017","     8729.95","     8793.40","     8729.00","     8787.40","     1005988143","        22740.21"
"09-Oct-2017","     8799.80","     8824.75","     8774.65","     8798.30","     1012519492","        19622.65"
"10-Oct-2017","     8823.45","     8848.60","     8816.55","     8836.40","     1009077831","        21045.91"
"11-Oct-2017","     8865.75","     8886.80","     8760.65","     8792.40","     1163303168","        25703.76"
"12-Oct-2017","     8818.60","     8895.70","     8784.65","     8890.05","      956776714","        23111.51"
"13-Oct-2017","     8916.65","     8954.65","     8913.95","     8937.20","     1071879544","        25466.18"
"16-Oct-2017","     8974.25","     9000.10","     8937.65","     8985.25","      980766312","        25033.06"
"17-Oct-2017","     8988.75","     9011.10","     8972.80","     9002.35","      950649385","        23920.15"
"18-Oct-2017","     8991.65","     9005.90","     8957.05","     8984.65","      928564469","        25299.06"
"19-Oct-2017","     8992.95","     8994.80","     8915.10","     8937.65","      225141929","         4517.75"
"23-Oct-2017","     8961.95","     8998.20","     8922.75","     8972.90","     1021686193","        24815.02"
"24-Oct-2017","     9002.70","     9017.90","     8973.70","     8993.80","     1063577888","        25054.86"
"25-Oct-2017","     9089.50","     9103.00","     9017.80","     9065.15","     2292503631","        50227.74"
"26-Oct-2017","     9067.20","     9115.15","     9047.40","     9106.75","     2042280627","        48173.64"
"27-Oct-2017","     9128.85","     9136.45","     9094.50","     9104.45","     1355835315","        33072.25"
"30-Oct-2017","     9137.55","     9177.20","     9132.15","     9165.10","     1191683655","        28746.81"
"31-Oct-2017","     9173.95","     9175.50","     9130.95","     9153.60","     1372829081","        30136.99"
"01-Nov-2017","     9203.95","     9249.15","     9201.05","     9234.85","     1464564035","        33581.73"
"02-Nov-2017","     9243.30","     9264.10","     9217.60","     9237.75","     1267259167","        29357.64"
"03-Nov-2017","     9272.10","     9272.15","     9219.70","     9260.65","     1413631994","        29616.31"
"06-Nov-2017","     9254.30","     9305.75","     9242.25","     9273.10","     1249656789","        29194.62"
"07-Nov-2017","     9303.15","     9309.65","     9152.65","     9169.55","     1451998463","        34949.57"
"08-Nov-2017","     9183.90","     9201.20","     9097.60","     9117.55","     1186397653","        30651.65"
"09-Nov-2017","     9169.65","     9183.20","     9087.20","     9147.30","     1130286885","        29104.22"
"10-Nov-2017","     9144.75","     9178.40","     9100.35","     9154.95","     1247207133","        31562.10"
"13-Nov-2017","     9163.05","     9171.15","     9075.80","     9082.45","     1330201411","        26686.81"
"14-Nov-2017","     9085.70","     9106.95","     9042.00","     9051.50","     1216705088","        29666.35"
"15-Nov-2017","     9039.85","     9043.15","     8949.00","     8973.75","     1219382635","        26260.59"
"16-Nov-2017","     9005.10","     9078.60","     8993.90","     9065.00","     1221663943","        23721.08"
"17-Nov-2017","     9161.80","     9185.50","     9125.15","     9137.10","     1206402749","        27054.43"
"20-Nov-2017","     9143.50","     9169.95","     9122.35","     9161.90","     1061690750","        23065.43"
"21-Nov-2017","     9192.05","     9215.85","     9166.40","     9185.40","     1237309899","        27344.99"
"22-Nov-2017","     9210.85","     9219.95","     9161.75","     9195.70","     1129292073","        24272.40"
"23-Nov-2017","     9212.35","     9226.75","     9164.30","     9207.40","     1033933438","        23738.09"
"24-Nov-2017","     9226.75","     9254.50","     9221.00","     9246.05","     1035001531","        22970.38"
"27-Nov-2017","     9228.20","     9272.85","     9212.95","     9267.50","     1059038357","        22242.82"
"28-Nov-2017","     9266.30","     9286.85","     9234.80","     9254.30","     1182769487","        26121.16"
"29-Nov-2017","     9265.50","     9280.65","     9231.65","     9244.70","     1019145474","        22916.06"
"30-Nov-2017","     9220.35","     9220.35","     9143.40","     9154.50","     1643950428","        44152.71"
"01-Dec-2017","     9191.45","     9209.15","     9046.70","     9060.40","     1037720864","        23569.91"
"04-Dec-2017","     9106.70","     9110.85","     9023.60","     9059.35","      857318976","        21154.85"
"05-Dec-2017","     9052.45","     9074.95","     8995.00","     9056.60","      882455387","        21535.54"
"06-Dec-2017","     9034.85","     9050.95","     8981.95","     8988.55","      889910341","        21580.34"
"07-Dec-2017","     9005.75","     9114.40","     9005.55","     9103.05","      933101820","        22706.71"
"08-Dec-2017","     9136.60","     9197.05","     9135.40","     9190.55","     1248039463","        26089.57"
"11-Dec-2017","     9232.25","     9241.15","     9205.20","     9231.90","      960990608","        20688.28"
"12-Dec-2017","     9237.15","     9237.60","     9149.35","     9156.50","      904014636","        22666.41"
"13-Dec-2017","     9155.85","     9197.55","     9078.80","     9101.80","     1063023269","        22881.64"
"14-Dec-2017","     9135.25","     9150.25","     9043.85","     9133.65","      883761151","        22002.27"
"15-Dec-2017","     9217.80","     9242.85","     9207.60","     9216.75","      989518565","        28386.79"
"18-Dec-2017","     9162.55","     9318.65","     9000.40","     9270.85","     1128813348","        28138.61"
"19-Dec-2017","     9300.85","     9367.05","     9297.75","     9360.45","      992227965","        26102.29"
"20-Dec-2017","     9386.65","     9398.95","     9351.00","     9363.45","     1466191902","        28643.77"
"21-Dec-2017","     9391.30","     9399.75","     9364.30","     9387.75","     1846250978","        27409.58"
"22-Dec-2017","     9408.75","     9440.20","     9402.25","     9431.50","     1387631080","        25145.69"
"26-Dec-2017","     9452.00","     9477.40","     9427.90","     9470.35","     1567278225","        24304.22"
"27-Dec-2017","     9478.15","     9493.85","     9413.25","     9438.25","     1970967173","        26701.94"
"28-Dec-2017","     9450.25","     9481.10","     9425.80","     9435.85","     2441596557","        35238.84"
"29-Dec-2017","     9456.80","     9496.40","     9454.65","     9490.65","     2597015761","        28913.98"
