Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
25-Aug-10,5505.3,5506.15,5452.55,5462.35,157764424,5517.95
26-Aug-10,5462.1,5486.55,5454.7,5477.9,186378293,7554.18
27-Aug-10,5489.6,5495.2,5391.95,5408.7,142325823,5450.83
30-Aug-10,5408.9,5469,5390.35,5415.45,113842559,4230.08
31-Aug-10,5413.55,5413.9,5348.9,5402.4,157131369,6686.31
1-Sep-10,5403.05,5478.6,5403.05,5471.85,144228489,5883.01
2-Sep-10,5471.9,5513.95,5471.85,5486.15,159665619,5066.31
3-Sep-10,5486.3,5510.4,5473.65,5479.4,146809469,4234.91
6-Sep-10,5479.55,5589.4,5479.55,5576.95,158938306,6388.26
7-Sep-10,5575.9,5625.5,5571.65,5604,177476993,6050.2
8-Sep-10,5604.25,5625.3,5567.75,5607.85,135333275,5689.78
9-Sep-10,5608.3,5647.45,5608.1,5640.05,138061072,6234.11
13-Sep-10,5639.2,5770.6,5639.2,5760,152799959,7515.79
14-Sep-10,5760.3,5838.45,5760.3,5795.55,188426968,8111.27
15-Sep-10,5795.25,5869.45,5792.2,5860.95,187206098,8805.82
16-Sep-10,5861.1,5901.65,5815.8,5828.7,192466127,7830.28
17-Sep-10,5828.7,5898.4,5828.7,5884.95,211380366,7874.33
20-Sep-10,5885.05,5989.5,5885.05,5980.45,193474676,7658.35
21-Sep-10,5980.5,6032.8,5961.85,6009.05,200950471,9035.72
22-Sep-10,6008.4,6037.4,5946.45,5991,170150328,8003
23-Sep-10,5991.05,6006.8,5932.4,5959.55,135577520,6114.32
24-Sep-10,5959.45,6029.1,5951.2,6018.3,176456881,7167.29
27-Sep-10,6018.3,6073.5,6018.3,6035.65,166773894,6621.37
28-Sep-10,6036.05,6049.8,5991.3,6029.5,170651346,6860.57
29-Sep-10,6029.15,6071.55,5979.65,5991.3,183154443,7028.59
30-Sep-10,5991.35,6048.45,5963.6,6029.95,217770233,9926.83
1-Oct-10,6030.3,6153.1,6030.3,6143.4,179173861,8626.97
4-Oct-10,6144.7,6222.1,6144.7,6159.45,184600423,7416.3
5-Oct-10,6159.45,6188.35,6118.05,6145.8,145235637,6398.72
6-Oct-10,6150.95,6223.4,6148.6,6186.45,152497661,6668.37
7-Oct-10,6186.85,6199.45,6107.5,6120.3,168880938,7191.88
8-Oct-10,6121.4,6148.6,6067,6103.45,134638713,6623.9
11-Oct-10,6105.95,6187.75,6105.95,6135.85,115776692,5662.74
12-Oct-10,6135.95,6144.95,6057.95,6090.9,109943866,5166.44
13-Oct-10,6091.45,6240.25,6089.75,6233.9,148662525,8169.71
14-Oct-10,6234.3,6284.1,6157.9,6177.35,128486390,6591.58
15-Oct-10,6175.9,6200.6,6050.35,6062.65,111058422,6512.52
18-Oct-10,6112.75,6115.1,5985.1,6075.95,138750722,7739.58
19-Oct-10,6114.45,6127.05,6008.15,6027.3,130458477,6428.48
20-Oct-10,6002.95,6038.1,5966.75,5982.1,105107009,5029.95
21-Oct-10,6008.9,6113.5,5984.9,6101.5,123101282,6706.58
22-Oct-10,6113.4,6121.1,6041.35,6066.05,109374888,5611.75
25-Oct-10,6101.25,6151.3,6094.6,6105.8,123118093,5936.95
26-Oct-10,6116.3,6120.25,6074.65,6082,113451560,6237.35
27-Oct-10,6075.45,6075.95,5987.55,6012.65,116710581,5892.65
28-Oct-10,6039.95,6071.1,5968.1,5987.7,228786632,11869.38
29-Oct-10,6021.15,6032.65,5937.1,6017.7,137878156,7152.22
1-Nov-10,6092.3,6132.4,6084.75,6117.55,128909525,6679.42
2-Nov-10,6127.55,6138.1,6094.4,6119,122092224,6081.21
3-Nov-10,6150.6,6182.5,6146.8,6160.5,111324417,5241.29
4-Nov-10,6209.6,6290.15,6199.35,6281.8,125032367,6442.42
5-Nov-10,6321.85,6338.5,6303.1,6312.45,27174949,1143.23
8-Nov-10,6335.25,6335.9,6265.35,6273.2,153925612,6799.73
9-Nov-10,6281,6310.9,6243.55,6301.55,139822783,7037.06
10-Nov-10,6303.2,6307.65,6269.25,6275.7,125609850,6187.2
11-Nov-10,6286.35,6296.55,6179.5,6194.25,169295911,7013.98
12-Nov-10,6182.3,6202.5,6056.75,6071.65,155200157,7348.97
15-Nov-10,6079.9,6128.75,6039.4,6121.6,124265953,6436.93
16-Nov-10,6143.45,6144.05,5970.6,5988.7,139191484,7327.56
18-Nov-10,6075.95,6076.2,5906.75,5998.8,190221312,9720.83
19-Nov-10,6011.3,6013.25,5863.95,5890.3,150744322,7332.53
22-Nov-10,5920.9,6020.25,5905.15,6010,123423130,6138.02
23-Nov-10,5971.55,5973.35,5824.95,5934.75,158866285,7781.91
24-Nov-10,5946.8,5976.65,5833.6,5865.75,125846538,6608.67
25-Nov-10,5883.95,5907.1,5780.35,5799.75,371673464,12228.45
26-Nov-10,5828.55,5838.5,5690.35,5751.95,287201252,9841.53
29-Nov-10,5789.95,5843.15,5754.7,5830,155071028,6132.15
30-Nov-10,5811.6,5892.25,5768.35,5862.7,217959199,8862.2
1-Dec-10,5871,5971,5865.55,5960.9,173354997,7422.59
2-Dec-10,6023.05,6029.5,5980.6,6011.7,197376731,8206.15
3-Dec-10,6013.35,6025.4,5964.25,5992.8,165379301,6957.19
6-Dec-10,6033.65,6069.45,5981.7,5992.25,145317173,7255.47
7-Dec-10,5995.05,6001,5939.7,5976.55,145410821,7503.81
8-Dec-10,5954.4,5960,5878.6,5903.7,122572793,7342.58
9-Dec-10,5924.25,5927.3,5742.3,5766.5,169510906,8924.45
10-Dec-10,5761,5865.5,5721.15,5857.35,167487929,9006.74
13-Dec-10,5882.65,5913.8,5795.9,5907.65,138228657,6888.32
14-Dec-10,5928.7,5953.95,5888.75,5944.1,125296903,6074.88
15-Dec-10,5931.15,5942.75,5865.8,5892.3,126323113,7089.53
16-Dec-10,5910.55,5956.15,5855.05,5948.75,149826681,8378.96
20-Dec-10,5926.85,5985,5900.25,5947.05,121821490,7312.39
21-Dec-10,5960.4,6007.45,5960.05,6000.65,126542972,6485.84
22-Dec-10,6019,6023.8,5958,5984.4,118823292,5864.21
23-Dec-10,6005.9,6006.45,5964.6,5980,85460029,4301.17
24-Dec-10,5940.25,6017.35,5940.25,6011.6,123574629,4656.48
27-Dec-10,6013.3,6045.75,5991.1,5998.1,95958318,3459.44
28-Dec-10,6005.35,6010.9,5982.25,5996,90722187,3636.15
29-Dec-10,6005.15,6067.55,6002.85,6060.35,92994810,4053.2
30-Dec-10,6062.35,6106.4,6062.35,6101.85,194348266,7239.3
31-Dec-10,6105.1,6147.3,6103.55,6134.5,113754901,4945.21
3-Jan-11,6177.45,6178.55,6147.2,6157.6,96028639,4477.36
4-Jan-11,6172.75,6181.05,6124.4,6146.35,181727905,7678.55
5-Jan-11,6141.35,6141.35,6062.35,6079.8,139614193,6606.21
6-Jan-11,6107,6116.15,6022.3,6048.25,152338978,7050.18
7-Jan-11,6030.9,6051.2,5883.6,5904.6,171809106,8325.79
10-Jan-11,5901.3,5907.25,5740.95,5762.85,156945855,7920.38
11-Jan-11,5767.95,5842.6,5698.2,5754.1,161261704,8307.22
12-Jan-11,5800.05,5874.2,5711.3,5863.25,188116995,8709.68
13-Jan-11,5850.75,5857.75,5736.7,5751.9,175347539,8150.11
14-Jan-11,5752.1,5833.65,5639.65,5654.55,174568442,7372.1
17-Jan-11,5648.8,5696.15,5624.15,5654.75,148497108,6417.27
18-Jan-11,5682.55,5730.5,5671.25,5724.05,141008889,6160.38
19-Jan-11,5737.35,5747.65,5662.55,5691.05,146719934,6694.79
20-Jan-11,5656,5729.45,5634.5,5711.6,130496983,6947.7
21-Jan-11,5692.05,5717.55,5674.5,5696.5,119990780,6083.61
24-Jan-11,5717.1,5756,5697.75,5743.25,108832157,6641.96
25-Jan-11,5763.3,5801.55,5680.65,5687.4,126128667,7302.14
27-Jan-11,5725.3,5726.1,5594.95,5604.3,201496674,9182.79
28-Jan-11,5614,5614.4,5459.55,5512.15,173107003,8122.35
31-Jan-11,5452.55,5526.85,5416.65,5505.9,177847681,7873.96
1-Feb-11,5537.3,5539.15,5402,5417.2,171232063,7797.43
2-Feb-11,5469.55,5490.6,5415.65,5432,172198228,7860.06
3-Feb-11,5430.45,5532.65,5418,5526.75,154228754,6254
4-Feb-11,5519.9,5556.3,5369.05,5395.75,187819542,7685.49
7-Feb-11,5430.15,5440.35,5376.95,5396,150447066,5905.38
8-Feb-11,5432.35,5432.35,5303.4,5312.55,155600262,6479.05
9-Feb-11,5293.05,5339.45,5225.65,5253.55,246525934,9294.77
10-Feb-11,5246.05,5272.6,5196.8,5225.8,225237990,8309.47
11-Feb-11,5219.65,5319.45,5177.7,5310,211250584,7717.69
14-Feb-11,5340.25,5463.8,5340.25,5456,175710338,7073.77
15-Feb-11,5467.75,5506.5,5408.35,5481,170459703,7071
16-Feb-11,5467.6,5504.8,5460.35,5481.7,140517190,5258.76
17-Feb-11,5501.7,5553,5463.4,5546.45,143669623,5601.73
18-Feb-11,5557.55,5599.25,5441.95,5458.95,180906498,7684.74
21-Feb-11,5456.6,5526.25,5413.1,5518.6,137634026,6109.38
22-Feb-11,5504.4,5519.45,5437.3,5469.2,166271411,7383.12
23-Feb-11,5452.45,5495.2,5427.55,5437.35,173584660,7203.8
24-Feb-11,5408.75,5423.4,5242.5,5262.7,259347677,11011.16
25-Feb-11,5321.05,5338.2,5232.75,5303.55,193536325,7679.23
28-Feb-11,5330.15,5477,5308.6,5333.25,317245759,10276.18
1-Mar-11,5382,5533.05,5373.55,5522.3,210498269,7411.09
3-Mar-11,5478.45,5570.75,5468.25,5536.2,218804792,8848.97
4-Mar-11,5586.2,5608.2,5524.1,5538.75,162006860,6522.01
7-Mar-11,5490.05,5491.25,5408.45,5463.15,134581629,5145.87
8-Mar-11,5466.1,5530.55,5464.75,5520.8,127506672,5176.59
9-Mar-11,5542.4,5563.3,5477.45,5531,149822867,5595.45
10-Mar-11,5516.1,5516.3,5468.45,5494.4,135730117,4854.41
11-Mar-11,5456.15,5502.7,5411.55,5445.45,133441964,5586.59
14-Mar-11,5436.5,5537.3,5434.25,5531.5,173521756,5310.24
15-Mar-11,5420,5497.85,5373.65,5449.65,191037598,7745.78
16-Mar-11,5475.95,5535.1,5475.95,5511.15,135196748,5724.84
17-Mar-11,5455.4,5510.05,5435.3,5446.65,135255698,5962.69
18-Mar-11,5475.35,5483.05,5366.4,5373.7,129492420,5729.27
21-Mar-11,5408.75,5413.3,5348.2,5364.75,107174731,4222.09
22-Mar-11,5390.85,5428.15,5376.15,5413.85,94938100,3978.8
23-Mar-11,5411.4,5484.95,5401.95,5480.25,112036402,4852.75
24-Mar-11,5501.8,5529,5496.1,5522.4,115262055,4766.56
25-Mar-11,5588.65,5667.1,5560.95,5654.25,133451382,6457.47
28-Mar-11,5645.25,5709.1,5643.2,5687.25,130717964,6675.09
29-Mar-11,5686.5,5770.35,5680.7,5736.35,140479340,6737.62
30-Mar-11,5755.8,5803.15,5753.9,5787.65,133208726,6161.99
31-Mar-11,5803.05,5872,5778.65,5833.75,219441114,11741.25
1-Apr-11,5835,5860.2,5810.4,5826.05,118321855,5698.58
4-Apr-11,5842,5918.7,5833.2,5908.45,106392427,5424.67
5-Apr-11,5923.85,5928.65,5855.85,5910.05,110625437,5386.96
6-Apr-11,5908,5944.45,5868.8,5891.75,125960708,6114.96
7-Apr-11,5888.55,5906.1,5866.25,5885.7,98160761,5029.08
8-Apr-11,5886.75,5926.95,5822,5842,99854772,5071.12
11-Apr-11,5805.35,5830.3,5777.9,5785.7,92734132,4636.4
13-Apr-11,5747.95,5923.6,5735.55,5911.5,145699909,6888.51
15-Apr-11,5898.75,5907.35,5806.45,5824.55,140590405,9198.8
18-Apr-11,5824.35,5897.9,5722.25,5729.1,121111083,7626.14
19-Apr-11,5716,5762.95,5693.25,5740.75,101237488,5510.81
20-Apr-11,5786.05,5857.35,5759.65,5851.65,117896054,6097.39
21-Apr-11,5882.85,5912.9,5864.35,5884.7,119753918,7240.13
25-Apr-11,5859.6,5906.6,5857,5874.5,94377009,5323.17
26-Apr-11,5876.85,5893.2,5791.55,5868.4,117166769,6155.73
27-Apr-11,5884.2,5892.35,5819.95,5833.9,108740523,5893.38
28-Apr-11,5851.35,5856.4,5776.95,5785.45,159344933,8773.7
29-Apr-11,5782.5,5804.3,5706.05,5749.5,184751755,7259
2-May-11,5766.9,5775.25,5687.7,5701.3,86514383,4614.18
3-May-11,5689.7,5710.8,5554.85,5565.25,125522829,7457
4-May-11,5567.7,5578.8,5503,5537.15,119083244,6150.25
5-May-11,5531.6,5560.3,5443.65,5459.85,126424541,5953.85
6-May-11,5477.65,5564.4,5472.45,5551.45,122684321,5969.39
9-May-11,5575.2,5586.05,5502.4,5551.1,75438946,3387.89
10-May-11,5555.55,5592.9,5514.55,5541.25,88822800,3931.01
11-May-11,5547.2,5574.7,5525,5565.05,82509136,4309.88
12-May-11,5537.8,5572.5,5476.3,5486.15,91624740,4342.75
13-May-11,5492.35,5605,5472.15,5544.75,119423852,5690.93
16-May-11,5541.7,5541.8,5487.65,5499,94219161,4343.66
17-May-11,5496.1,5523.85,5421.05,5438.95,109199263,6356.9
18-May-11,5448.2,5460.5,5401.25,5420.6,107357672,6250.15
19-May-11,5448.15,5452.6,5411.25,5428.1,94180687,5509.73
20-May-11,5450.65,5517.55,5432.75,5486.35,127399855,5791.89
23-May-11,5456.7,5456.7,5373,5386.55,94674110,5037.85
24-May-11,5385.1,5422.6,5367.45,5394.85,100052471,4819.47
25-May-11,5389.1,5389.1,5328.7,5348.95,99917758,5133.01
26-May-11,5372.75,5422.2,5356.35,5412.35,161608076,7601.74
27-May-11,5413.7,5485.8,5413.6,5476.1,117233303,5553.69
30-May-11,5493.75,5509.3,5458.6,5473.1,100764849,4451.38
31-May-11,5492,5571.6,5489.7,5560.15,149409715,6946.23
1-Jun-11,5561.05,5597.35,5559.45,5592,98629277,4670.86
2-Jun-11,5529.9,5568.2,5521.95,5550.35,110949186,4709.42
3-Jun-11,5565.7,5604.95,5507.2,5516.75,101017578,4757.1
6-Jun-11,5504.3,5542.65,5479.85,5532.05,77137320,3486.68
7-Jun-11,5509.15,5570.1,5507.8,5556.15,81858402,3830.7
8-Jun-11,5535.25,5556.6,5514.9,5526.85,92928675,3869.33
9-Jun-11,5523.55,5540.1,5502.05,5521.05,87033655,3859.17
10-Jun-11,5518.05,5521.45,5457.45,5485.8,84190282,3995.15
13-Jun-11,5469.85,5496.7,5436.95,5482.8,80104906,3807.22
14-Jun-11,5485.6,5520.15,5484.2,5500.5,97840485,4714.26
15-Jun-11,5494.45,5499.35,5438.95,5447.5,95878889,4562.47
16-Jun-11,5419.65,5447.5,5389.8,5396.75,128063494,5341.03
17-Jun-11,5412.5,5421.15,5355.85,5366.4,97876272,4480.59
20-Jun-11,5372.2,5377.4,5195.9,5257.9,135334880,5956.17
21-Jun-11,5280.8,5322.45,5257,5275.85,107191673,4765.02
22-Jun-11,5304.65,5310.5,5262.5,5278.3,95769497,4151.39
23-Jun-11,5269.1,5330.6,5252.25,5320,89001344,3756.75
24-Jun-11,5343.4,5477.85,5343.4,5471.25,140100077,6791.8
27-Jun-11,5441.2,5552.65,5434.25,5526.6,143402407,6707.54
28-Jun-11,5548.85,5558.3,5496.35,5545.3,114413706,5127.85
29-Jun-11,5566.5,5608.65,5566.5,5600.45,124593981,5463.96
30-Jun-11,5614.5,5657.9,5606.1,5647.4,179224275,8133.27
1-Jul-11,5705.75,5705.8,5609.75,5627.2,141092473,5590.28
4-Jul-11,5679.55,5679.65,5633.1,5650.5,103528865,4266.62
5-Jul-11,5659.85,5659.85,5612.3,5632.1,100776400,4938.19
6-Jul-11,5622.7,5655.4,5610.75,5625.45,86109914,4239.98
7-Jul-11,5633.35,5737.15,5632.95,5728.95,112220298,5439.55
8-Jul-11,5734.65,5740.4,5651.05,5660.65,129276449,5659.53
11-Jul-11,5648.05,5652.9,5601.7,5616.1,78899703,3579.63
12-Jul-11,5556.9,5580.25,5496.95,5526.15,104907108,5294.13
13-Jul-11,5542.05,5596.15,5541.4,5585.45,106019573,4702.05
14-Jul-11,5569,5653.95,5541.7,5599.8,123015471,5390.44
15-Jul-11,5602.95,5631.7,5562.75,5581.1,80426784,3668.42
18-Jul-11,5581.75,5596.6,5550.95,5567.05,73604991,3305.34
19-Jul-11,5569.85,5627.65,5557.2,5613.55,86555649,3983.28
20-Jul-11,5642.05,5645.4,5555.1,5567.05,87093214,3825.45
21-Jul-11,5554.6,5578.9,5532.7,5541.6,76327640,3681.07
22-Jul-11,5576.95,5642.2,5567.1,5633.95,106781617,5040.43
25-Jul-11,5633.8,5700.55,5616.7,5680.3,142008190,5622.44
26-Jul-11,5688.45,5702.25,5560.15,5574.85,134108563,6270.33
27-Jul-11,5588.55,5591.7,5521.5,5546.8,122321153,5358.36
28-Jul-11,5492.4,5512.1,5475.65,5487.75,164522151,6883.18
29-Jul-11,5479,5520.3,5453.95,5482,156128914,5901.53
1-Aug-11,5527.5,5551.9,5486.45,5516.8,98962726,4048.98
2-Aug-11,5493.2,5496.3,5433.65,5456.55,110372244,4236.41
3-Aug-11,5402,5422.6,5378.85,5404.8,133223864,5339.25
4-Aug-11,5412.4,5434.5,5323.15,5331.8,118482440,4820.07
5-Aug-11,5204.35,5229.65,5116.45,5211.25,196016865,7543.44
8-Aug-11,5083.85,5204.2,5054.05,5118.5,188307028,7326.93
9-Aug-11,4947.9,5167,4946.45,5072.85,233869015,9385.01
10-Aug-11,5196.55,5197.95,5123.35,5161,158404456,6289.41
11-Aug-11,5128,5184.95,5121,5138.3,113043482,4723.01
12-Aug-11,5194.4,5194.45,5053.35,5072.95,128834807,5909.91
16-Aug-11,5125.75,5132.2,5015.4,5035.8,130896704,5081.61
17-Aug-11,5030.3,5112.15,5017.25,5056.6,143342008,5472.63
18-Aug-11,5077.95,5078.6,4932.15,4944.15,139816131,5686.22
19-Aug-11,4859.3,4893.6,4796.1,4845.65,166702431,7317.33
22-Aug-11,4843.7,4910.05,4808.75,4898.8,123813921,5186.04
23-Aug-11,4925.15,4965.8,4863.8,4948.9,130010440,5519.36
24-Aug-11,4934.35,4962.4,4875.3,4888.9,129410652,5241.5
25-Aug-11,4914.65,4915.85,4825.05,4839.6,184913414,7921.11
26-Aug-11,4839.25,4872,4720,4747.8,149717732,5850.84
29-Aug-11,4806.2,4934.4,4806.05,4919.6,145125304,5576.71
30-Aug-11,4973.25,5016.25,4927.55,5001,181539730,7051.77
2-Sep-11,5109.8,5113.7,4993.35,5040,195055967,7689.7
5-Sep-11,4998.9,5030.3,4964.45,5017.2,162898218,6359.59
6-Sep-11,4993.35,5072.9,4942.9,5064.3,183680006,7278
7-Sep-11,5080.15,5154.5,5076.3,5124.65,193856202,6883.16
8-Sep-11,5139.2,5169.25,5098.25,5153.25,140855342,6093.78
9-Sep-11,5161.3,5163.75,5046.8,5059.45,158713071,6482.27
12-Sep-11,4981.7,4985.6,4911.25,4946.8,135500219,5175.51
13-Sep-11,4977.8,5030.15,4911.05,4940.95,146005268,5305.87
14-Sep-11,4965.05,5026.15,4917.4,5012.55,154276761,6416.57
15-Sep-11,5062.35,5091.45,4967.45,5075.7,153648925,5935.88
16-Sep-11,5123.35,5143.6,5068.1,5084.25,225187238,8379.56
19-Sep-11,5068.4,5068.4,5019.25,5031.95,115737842,4042.27
20-Sep-11,5042.55,5149.9,5035.25,5140.2,146599496,5504.69
21-Sep-11,5153.75,5168.4,5109.85,5133.25,132918171,5142.01
22-Sep-11,5054.45,5059.85,4907.75,4923.65,147608376,5675.35
23-Sep-11,4873.75,4930.25,4829.6,4867.75,205769423,7364.65
26-Sep-11,4878.6,4879.8,4758.85,4835.4,156079487,5475.64
27-Sep-11,4905.15,4982.95,4905.15,4971.25,151313966,5284.66
28-Sep-11,5005.5,5006.05,4918.45,4945.9,166872414,6078.49
29-Sep-11,4924.2,5034.25,4906,5015.45,216156088,8284.97
30-Sep-11,4990.15,5025.55,4924.3,4943.25,201962105,6764.12
3-Oct-11,4874.4,4879.15,4823.9,4849.5,148921569,5230.17
4-Oct-11,4823.5,4869.75,4728.3,4772.15,184413296,6736.87
5-Oct-11,4791.3,4827.8,4741,4751.3,179140481,6385.35
7-Oct-11,4883.65,4922.6,4861.2,4888.05,198288782,6914.62
10-Oct-11,4886.85,4991.15,4882.05,4979.6,188839545,6247.21
11-Oct-11,5019.9,5045.1,4964,4974.35,182038763,6386.8
12-Oct-11,5011.2,5109.8,4997.65,5099.4,188008562,7528.09
13-Oct-11,5130.8,5136.95,5067.65,5077.85,157302816,6319.82
14-Oct-11,5057.35,5141.4,5056.6,5132.3,157781872,6140.27
17-Oct-11,5156.2,5160.2,5084.5,5118.25,130460983,5029.13
18-Oct-11,5049.45,5057.5,5011.05,5037.5,125550565,5148.86
19-Oct-11,5080.45,5148.05,5075.3,5139.15,117468754,4776.09
20-Oct-11,5086.55,5099,5033.95,5091.9,119333986,4582.47
21-Oct-11,5106.6,5120.75,5037.95,5049.95,109893599,4733.71
24-Oct-11,5114.7,5145.65,5084.75,5098.35,126073195,4927.43
25-Oct-11,5137.9,5211,5085.55,5191.6,221084588,9967.24
26-Oct-11,5214.95,5219.25,5196.15,5201.8,27496887,1059.46
28-Oct-11,5341.9,5399.7,5322.8,5360.7,246078412,9151.2
31-Oct-11,5358.9,5360.25,5314.6,5326.6,149483502,5937.99
1-Nov-11,5278.6,5310.85,5238.3,5257.95,152491922,5651.67
2-Nov-11,5216.75,5300.1,5204.95,5258.45,144375106,4918.34
3-Nov-11,5241.55,5281.6,5201.85,5265.75,160282802,5716.17
4-Nov-11,5325.4,5326.45,5256.8,5284.2,149015829,5401.13
8-Nov-11,5292.25,5304.25,5252,5289.35,120652007,4159.75
9-Nov-11,5309.7,5317.5,5211.75,5221.05,146428609,6720.83
11-Nov-11,5159.75,5198.6,5142.25,5168.85,168514208,6929.85
14-Nov-11,5217.35,5228.9,5140.55,5148.35,134448100,5263.81
15-Nov-11,5131.2,5158.75,5052.85,5068.5,149592578,5201.21
16-Nov-11,5059.1,5065.2,4989.5,5030.45,161406885,5757.81
17-Nov-11,5027.1,5036.8,4919.45,4934.75,149238976,5277.65
18-Nov-11,4899.15,4915.9,4837.95,4905.8,192274363,6481.17
21-Nov-11,4873.8,4873.8,4764.8,4778.35,154119333,5509.53
22-Nov-11,4794.85,4854,4782.55,4812.35,174212435,6275.86
23-Nov-11,4779.5,4779.5,4640.95,4706.45,178819371,6199.31
24-Nov-11,4707.55,4771.1,4639.1,4756.45,213363083,7327.52
25-Nov-11,4731.3,4767.3,4693.1,4710.05,162839558,5812.61
28-Nov-11,4769.3,4859.1,4766.4,4851.3,145259101,4869.41
29-Nov-11,4864.2,4866.1,4787.1,4805.1,155570321,5786.83
30-Nov-11,4766.15,4851.55,4754.8,4832.05,282217865,11393.19
1-Dec-11,4970.85,5011.9,4916.7,4936.85,183915785,6699.33
2-Dec-11,4940.85,5062.55,4918.4,5050.15,180190935,6527.43
5-Dec-11,5036.5,5055.4,5002.55,5039.15,137254409,4689.58
7-Dec-11,5050.1,5099.25,5032.25,5062.6,169428273,6005.21
8-Dec-11,5037.4,5049.05,4921.45,4943.65,178853365,6029.68
9-Dec-11,4870.75,4918.35,4841.75,4866.7,173612823,6040.22
12-Dec-11,4906.85,4910.25,4755.55,4764.6,178338170,5926
13-Dec-11,4733.6,4824.7,4728.5,4800.6,181043707,5816.38
14-Dec-11,4788.7,4839.55,4750.4,4763.25,176252160,6324.86
15-Dec-11,4712.8,4768.65,4673.85,4746.35,200317864,6976.68
16-Dec-11,4752.5,4818.85,4628.2,4651.6,202060039,7284.93
19-Dec-11,4623.15,4623.15,4555.9,4613.1,176447660,6302.29
20-Dec-11,4635.8,4637.25,4531.15,4544.2,195304596,6279.01
21-Dec-11,4636.45,4707.35,4601.95,4693.15,211310871,6689.82
22-Dec-11,4636.9,4740.6,4632.95,4733.85,170789015,6017
23-Dec-11,4763.2,4763.45,4693.2,4714,141982548,4676.75
26-Dec-11,4718.15,4787.25,4718.15,4779,90847991,3034.39
27-Dec-11,4780.2,4800.5,4723.65,4750.5,104828343,3342.15
28-Dec-11,4756.2,4756.2,4685.65,4705.8,117463489,3657.52
29-Dec-11,4681.15,4701.8,4639.05,4646.25,146003804,5137.28
30-Dec-11,4659.95,4690.45,4608.9,4624.3,113900727,3785.33
2-Jan-12,4640.2,4645.95,4588.05,4636.75,108460668,3590.96
3-Jan-12,4675.8,4773.1,4675.8,4765.3,146621115,5021.29
4-Jan-12,4774.95,4782.85,4728.85,4749.65,165938849,5661.16
5-Jan-12,4749,4779.8,4730.15,4749.95,177862936,5873.79
6-Jan-12,4724.15,4794.9,4686.85,4754.1,176057282,5234.69
7-Jan-12,4755.6,4759.4,4743.05,4746.9,18783880,414.88
9-Jan-12,4747.55,4758.7,4695.45,4742.8,147534537,4548.3
10-Jan-12,4771.85,4855.9,4768.25,4849.55,201661174,6222.27
11-Jan-12,4863.15,4877.2,4841.6,4860.95,209079758,6364
12-Jan-12,4840.95,4869.2,4803.9,4831.25,183068697,7271.44
13-Jan-12,4861.95,4898.85,4834.2,4866,230940604,7117.5
16-Jan-12,4844,4880.8,4827.05,4873.9,160479891,5297.89
17-Jan-12,4904.5,4975.55,4904,4967.3,223004183,7170.72
18-Jan-12,4977.75,4980.65,4931.05,4955.8,211198796,7424.79
19-Jan-12,4995,5023.8,4991.4,5018.4,203487608,6634.33
20-Jan-12,5044.85,5064.15,5004.3,5048.6,221048007,8120.35
23-Jan-12,5025.35,5059.55,5021.35,5046.25,158177571,5934.04
24-Jan-12,5064.8,5141.05,5049.8,5127.35,202006565,8172.43
25-Jan-12,5151.5,5174.15,5130.25,5158.3,219175709,8156.04
27-Jan-12,5216.75,5217,5162.4,5204.7,215923377,7881.15
30-Jan-12,5163.55,5166.15,5076.7,5087.3,181141437,6181.32
31-Jan-12,5125.25,5215.4,5120.15,5199.25,215770719,8075.54
1-Feb-12,5198.15,5244.6,5159,5235.7,234899358,8066.68
2-Feb-12,5272.1,5289.95,5225.75,5269.9,337960651,11126.39
3-Feb-12,5276.1,5334.85,5255.55,5325.85,217358188,7573.02
6-Feb-12,5379.45,5390.05,5327.25,5361.65,215080487,7703.06
7-Feb-12,5412.95,5413.35,5322.95,5335.15,181194561,6797.14
8-Feb-12,5343.8,5396.9,5325.2,5368.15,236135416,9359.98
9-Feb-12,5343.05,5423.4,5338.9,5412.35,255306965,8143.96
10-Feb-12,5399.8,5427.75,5341.05,5381.6,225352093,7396.34
13-Feb-12,5382.1,5421.05,5351.4,5390.2,181561910,6738
14-Feb-12,5380.8,5428.05,5377.95,5416.05,201409996,6693.43
15-Feb-12,5460.6,5542.1,5460.6,5531.95,314366096,9958.28
16-Feb-12,5513.75,5531.4,5483.75,5521.95,270060477,9053.45
17-Feb-12,5574.2,5606.7,5545.2,5564.3,329307516,11512.01
21-Feb-12,5561.9,5621.5,5561.75,5607.15,231132126,8169.38
22-Feb-12,5609.75,5629.95,5491.35,5505.35,263013427,9694.44
23-Feb-12,5490.05,5537.4,5460.8,5483.3,307246519,9987.65
24-Feb-12,5479.15,5521.4,5405.9,5429.3,364660634,17356.76
27-Feb-12,5448.1,5449.8,5268.15,5281.2,235318961,7706.81
28-Feb-12,5310.5,5391.1,5306.45,5375.5,208133889,7815.9
29-Feb-12,5424.95,5458.8,5352.25,5385.2,226022232,8454.41
1-Mar-12,5366,5372.45,5297.5,5339.75,196867905,6847.63
2-Mar-12,5369.45,5392.55,5315.05,5359.35,185021526,6768.52
3-Mar-12,5360.05,5369.6,5353.4,5359.4,16770991,429.35
5-Mar-12,5342.55,5344.5,5265.7,5280.35,196421155,6036.63
